116	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03734546781917891	[ 0 2 1 ]	0.004418983133680802	[ 0 3 0 ]	0.030921258465293217	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.012194397386409029	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.05461823188011545	[ 1 0 1 ]	0.014772093070833426	[ 1 2 0 ]	0.030996757671550912	[ 1 2 1 ]	0.008772681323923785	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.06105473894245825	[ 2 0 1 ]	0.01717816858684253	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.0491764260705232	[ 2 3 1 ]	0.011507946007670473	[ 2 4 0 ]	0.05246217644184221	[ 2 4 1 ]	0.013086990585686067	[ 3 0 0 ]	8.865646542937284E-4	[ 3 0 1 ]	2.3694336481182963E-4	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.08516731316778911	[ 3 2 1 ]	0.017235179701606613	[ 3 4 0 ]	0.03388774341016523	[ 3 4 1 ]	0.007597688277514624	[ 4 0 0 ]	0.03747962634241243	[ 4 0 1 ]	0.007947603541991852	[ 4 1 0 ]	0.06905990818502254	[ 4 1 1 ]	0.02451751226613877	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
117	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03641147818737469	[ 0 2 1 ]	0.0053529727654850305	[ 0 3 0 ]	0.030846604188649304	[ 0 3 1 ]	7.46542766439115E-5	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.05341221897875715	[ 1 0 1 ]	0.015978105972191715	[ 1 2 0 ]	0.030318878098145253	[ 1 2 1 ]	0.009450560897329444	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.284171054752357E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.059717815804481836	[ 2 0 1 ]	0.01851509172481896	[ 2 1 0 ]	0.0506556337780805	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.048059229682159726	[ 2 3 1 ]	0.012625142396033961	[ 2 4 0 ]	0.05128473356326772	[ 2 4 1 ]	0.014264433464260555	[ 3 0 0 ]	8.669402704278742E-4	[ 3 0 1 ]	2.56567748677684E-4	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.08318273490739042	[ 3 2 1 ]	0.0192197579620053	[ 3 4 0 ]	0.03311184819088725	[ 3 4 1 ]	0.008373583496792606	[ 4 0 0 ]	0.03661308762886617	[ 4 0 1 ]	0.008814142255538114	[ 4 1 0 ]	0.06762819720723051	[ 4 1 1 ]	0.025949223243930813	[ 4 2 0 ]	0.06229101744014553	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
118	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03550193850412372	[ 0 2 1 ]	0.006262512448735998	[ 0 3 0 ]	0.029968092879113378	[ 0 3 1 ]	9.531655861798403E-4	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.05223079338937801	[ 1 0 1 ]	0.01715953156157087	[ 1 2 0 ]	0.029654534395460296	[ 1 2 1 ]	0.010114904600014395	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.203088786190374E-4	[ 1 4 1 ]	8.108226856198377E-6	[ 2 0 0 ]	0.058407661897924824	[ 2 0 1 ]	0.01982524563137597	[ 2 1 0 ]	0.050655633778080494	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.0469662210013356	[ 2 3 1 ]	0.013718151076858084	[ 2 4 0 ]	0.05013214251338994	[ 2 4 1 ]	0.01541702451413834	[ 3 0 0 ]	8.477180963710725E-4	[ 3 0 1 ]	2.7578992273448547E-4	[ 3 1 0 ]	0.018723170455555178	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.08124341747887225	[ 3 2 1 ]	0.021159075390523474	[ 3 4 0 ]	0.03235302473074588	[ 3 4 1 ]	0.009132406956933972	[ 4 0 0 ]	0.03576599964894606	[ 4 0 1 ]	0.00966123023545822	[ 4 1 0 ]	0.06622183875548501	[ 4 1 1 ]	0.027355581695676284	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.01260154867260643	[ 4 3 1 ]	0.0	
119	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03461590109860099	[ 0 2 1 ]	0.007148549854258715	[ 0 3 0 ]	0.029118326620575976	[ 0 3 1 ]	0.001802931844717239	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.051073210796961324	[ 1 0 1 ]	0.018317114153987544	[ 1 2 0 ]	0.029003325145699692	[ 1 2 1 ]	0.010766113849774998	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	5.053262721875626E-4	[ 1 4 1 ]	2.3090833287673154E-5	[ 2 0 0 ]	0.0571234811911987	[ 2 0 1 ]	0.021109426338102092	[ 2 1 0 ]	0.04944411695475378	[ 2 1 1 ]	0.0012115168233267242	[ 2 3 0 ]	0.045896622931285755	[ 2 3 1 ]	0.014787749146907935	[ 2 4 0 ]	0.04900362470209046	[ 2 4 1 ]	0.016545542325437812	[ 3 0 0 ]	8.288858923698149E-4	[ 3 0 1 ]	2.9462212673574324E-4	[ 3 1 0 ]	0.018201775610686238	[ 3 1 1 ]	5.213948448689389E-4	[ 3 2 0 ]	0.07934782999290055	[ 3 2 1 ]	0.023054662876495158	[ 3 4 0 ]	0.031610715724656374	[ 3 4 1 ]	0.009874715963023476	[ 4 0 0 ]	0.034937714770767375	[ 4 0 1 ]	0.010489515113636912	[ 4 1 0 ]	0.06484016533159853	[ 4 1 1 ]	0.028737255119562776	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
120	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03375246665045324	[ 0 2 1 ]	0.008011984302406473	[ 0 3 0 ]	0.028295917307567246	[ 0 3 1 ]	0.0026253411577259692	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.049938756629221405	[ 1 0 1 ]	0.019451568321727463	[ 1 2 0 ]	0.02836486464821498	[ 1 2 1 ]	0.011404574347259718	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.908389208443121E-4	[ 1 4 1 ]	3.7578184630923585E-5	[ 2 0 0 ]	0.055864508904856953	[ 2 0 1 ]	0.022368398624443824	[ 2 1 0 ]	0.04799812416864983	[ 2 1 1 ]	0.0026575096094306554	[ 2 3 0 ]	0.04484969131102778	[ 2 3 1 ]	0.0158346807671659	[ 2 4 0 ]	0.04789843372668071	[ 2 4 1 ]	0.017650733300847574	[ 3 0 0 ]	8.104319103117568E-4	[ 3 0 1 ]	3.130761087938015E-4	[ 3 1 0 ]	0.01767154609118191	[ 3 1 1 ]	0.0010516243643732687	[ 3 2 0 ]	0.07749450983089741	[ 3 2 1 ]	0.02490798303849831	[ 3 4 0 ]	0.030884387863938448	[ 3 4 1 ]	0.01060104382374141	[ 4 0 0 ]	0.03412761379825871	[ 4 0 1 ]	0.011299616086145575	[ 4 1 0 ]	0.06348253266597319	[ 4 1 1 ]	0.03009488778518813	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.012601548672606428	[ 4 3 1 ]	0.0	
121	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03291078114506387	[ 0 2 1 ]	0.008853669807795847	[ 0 3 0 ]	0.02749956479467858	[ 0 3 1 ]	0.0034216936706146363	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.04882674458565365	[ 1 0 1 ]	0.020563580365295216	[ 1 2 0 ]	0.02773878215772404	[ 1 2 1 ]	0.01203065683775065	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.768226676128268E-4	[ 1 4 1 ]	5.159443786240898E-5	[ 2 0 0 ]	0.05463000999280601	[ 2 0 1 ]	0.023602897536494777	[ 2 1 0 ]	0.046600782411832034	[ 2 1 1 ]	0.004054851366248451	[ 2 3 0 ]	0.04382471318875536	[ 2 3 1 ]	0.016859658889438314	[ 2 4 0 ]	0.04681585372560462	[ 2 4 1 ]	0.018733313301923654	[ 3 0 0 ]	7.923448692860996E-4	[ 3 0 1 ]	3.311631498194585E-4	[ 3 1 0 ]	0.017159037674714526	[ 3 1 1 ]	0.001564132780840651	[ 3 2 0 ]	0.07568205888129292	[ 3 2 1 ]	0.0267204339881028	[ 3 4 0 ]	0.030173530558526576	[ 3 4 1 ]	0.011311901129153278	[ 4 0 0 ]	0.0333351044274301	[ 4 0 1 ]	0.012092125456974185	[ 4 1 0 ]	0.06214831871588713	[ 4 1 1 ]	0.03142910173527417	[ 4 2 0 ]	0.062291017440145535	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.01260154867260643	[ 4 3 1 ]	0.0	
122	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.03209003305603663	[ 0 2 1 ]	0.009674417896823077	[ 0 3 0 ]	0.02672805003800902	[ 0 3 1 ]	0.004193208427284197	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.047736515253026135	[ 1 0 1 ]	0.021653809697922737	[ 1 2 0 ]	0.027124721166410855	[ 1 2 1 ]	0.012644717829063842	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.632549014492673E-4	[ 1 4 1 ]	6.516220402596839E-5	[ 2 0 0 ]	0.05341927771123542	[ 2 0 1 ]	0.02481362981806536	[ 2 1 0 ]	0.04524967697996453	[ 2 1 1 ]	0.005405956798115967	[ 2 3 0 ]	0.04282100520272214	[ 2 3 1 ]	0.017863366875471545	[ 2 4 0 ]	0.04575519783216252	[ 2 4 1 ]	0.01979396919536576	[ 3 0 0 ]	7.74613932587501E-4	[ 3 0 1 ]	3.4889408651805724E-4	[ 3 1 0 ]	0.016663376562517263	[ 3 1 1 ]	0.0020597938930379148	[ 3 2 0 ]	0.07390914002205508	[ 3 2 1 ]	0.028493352847340635	[ 3 4 0 ]	0.029477654739969498	[ 3 4 1 ]	0.012007776947710356	[ 4 0 0 ]	0.03255961980212871	[ 4 0 1 ]	0.012867610082275573	[ 4 1 0 ]	0.060836922715175164	[ 4 1 1 ]	0.03274049773598614	[ 4 2 0 ]	0.0620523020826638	[ 4 2 1 ]	2.387153574817311E-4	[ 4 3 0 ]	0.012516488956108435	[ 4 3 1 ]	8.505971649799055E-5	
123	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.031289450735358305	[ 0 2 1 ]	0.010475000217501414	[ 0 3 0 ]	0.02598022886850004	[ 0 3 1 ]	0.004941029596793175	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.04666743480144354	[ 1 0 1 ]	0.02272289014950532	[ 1 2 0 ]	0.0265223387269854	[ 1 2 1 ]	0.013247100268489296	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.5011443552426167E-4	[ 1 4 1 ]	7.830266995097406E-5	[ 2 0 0 ]	0.05223163226941326	[ 2 0 1 ]	0.02600127525988753	[ 2 1 0 ]	0.04394255036716922	[ 2 1 1 ]	0.00671308341091127	[ 2 3 0 ]	0.041837912061889186	[ 2 3 1 ]	0.018846460016304495	[ 2 4 0 ]	0.04471580672123736	[ 2 4 1 ]	0.020833360306290922	[ 3 0 0 ]	7.572286860650085E-4	[ 3 0 1 ]	3.662793330405496E-4	[ 3 1 0 ]	0.01618374547433917	[ 3 1 1 ]	0.0025394249812160075	[ 3 2 0 ]	0.07217447383089942	[ 3 2 1 ]	0.030228019038496298	[ 3 4 0 ]	0.028796291739321682	[ 3 4 1 ]	0.012689139948358172	[ 4 0 0 ]	0.03180061716188159	[ 4 0 1 ]	0.013626612722522694	[ 4 1 0 ]	0.05954776427225352	[ 4 1 1 ]	0.03402965617890779	[ 4 2 0 ]	0.060059967674434736	[ 4 2 1 ]	0.002231049765710795	[ 4 3 0 ]	0.012115757138381934	[ 4 3 1 ]	4.8579153422449327E-4	
124	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.030508299993597648	[ 0 2 1 ]	0.011256150959262065	[ 0 3 0 ]	0.025255026330266283	[ 0 3 1 ]	0.005666232135026931	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.04561889375556564	[ 1 0 1 ]	0.023771431195383226	[ 1 2 0 ]	0.0259313048140031	[ 1 2 1 ]	0.013838134181471597	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.3738139682656177E-4	[ 1 4 1 ]	9.103570864867396E-5	[ 2 0 0 ]	0.05106641955693429	[ 2 0 1 ]	0.027166487972366503	[ 2 1 0 ]	0.04267728967876254	[ 2 1 1 ]	0.007978344099317957	[ 2 3 0 ]	0.04087480511923741	[ 2 3 1 ]	0.019809566958956273	[ 2 4 0 ]	0.043697047242562376	[ 2 4 1 ]	0.021852119784965908	[ 3 0 0 ]	7.401791177251273E-4	[ 3 0 1 ]	3.833289013804308E-4	[ 3 1 0 ]	0.01571937915154169	[ 3 1 1 ]	0.0030037913040134863	[ 3 2 0 ]	0.0704768355061684	[ 3 2 1 ]	0.03192565736322731	[ 3 4 0 ]	0.028128992234516613	[ 3 4 1 ]	0.013356439453163239	[ 4 0 0 ]	0.0310575765750472	[ 4 0 1 ]	0.014369653309357088	[ 4 1 0 ]	0.058280282513643755	[ 4 1 1 ]	0.035297137937517556	[ 4 2 0 ]	0.05814399113404931	[ 4 2 1 ]	0.0041470263060962185	[ 4 3 0 ]	0.011730312595035302	[ 4 3 1 ]	8.712360775711264E-4	
125	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.029745881854190658	[ 0 2 1 ]	0.012018569098669055	[ 0 3 0 ]	0.02455143152500218	[ 0 3 1 ]	0.006369826940291037	[ 0 4 0 ]	0.01219439738640903	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.0445903058359747	[ 1 0 1 ]	0.024800019114974158	[ 1 2 0 ]	0.025351301720944474	[ 1 2 1 ]	0.014418137274530217	[ 1 3 0 ]	0.07307652515831342	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.2503712587863257E-4	[ 1 4 1 ]	1.0337997959660318E-4	[ 2 0 0 ]	0.049923009942414324	[ 2 0 1 ]	0.02830989758688646	[ 2 1 0 ]	0.04145191523439963	[ 2 1 1 ]	0.00920371854368086	[ 2 3 0 ]	0.03993108103121767	[ 2 3 1 ]	0.020753291046976007	[ 2 4 0 ]	0.04269831113457666	[ 2 4 1 ]	0.02285085589295163	[ 3 0 0 ]	7.234555985050738E-4	[ 3 0 1 ]	4.0005242060048437E-4	[ 3 1 0 ]	0.015269560282825943	[ 3 1 1 ]	0.003453610172729234	[ 3 2 0 ]	0.06881505198280764	[ 3 2 1 ]	0.033587440886588084	[ 3 4 0 ]	0.027475325262253665	[ 3 4 1 ]	0.014010106425426189	[ 4 0 0 ]	0.030329999751061872	[ 4 0 1 ]	0.015097230133342413	[ 4 1 0 ]	0.057033935270340355	[ 4 1 1 ]	0.036543485180820956	[ 4 2 0 ]	0.0563000652817462	[ 4 2 1 ]	0.005990952158399344	[ 4 3 0 ]	0.011359296922036837	[ 4 3 1 ]	0.0012422517505695913	
126	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.02900153046737342	[ 0 2 1 ]	0.012762920485486294	[ 0 3 0 ]	0.023868492910463467	[ 0 3 1 ]	0.007052765554829752	[ 0 4 0 ]	0.012078306948974053	[ 0 4 1 ]	1.1609043743497776E-4	[ 1 0 0 ]	0.043581106866063896	[ 1 0 1 ]	0.025809218084884962	[ 1 2 0 ]	0.024782023490740664	[ 1 2 1 ]	0.01498741550473403	[ 1 3 0 ]	0.07307652515831341	[ 1 3 1 ]	0.0	[ 1 4 0 ]	4.130640854998319E-4	[ 1 4 1 ]	1.1535301997540378E-4	[ 2 0 0 ]	0.04880079713899478	[ 2 0 1 ]	0.029432110390306	[ 2 1 0 ]	0.04026457023232151	[ 2 1 1 ]	0.01039106354575898	[ 2 3 0 ]	0.039006160497331605	[ 2 3 1 ]	0.02167821158086208	[ 2 4 0 ]	0.04171901381337885	[ 2 4 1 ]	0.023830153214149424	[ 3 0 0 ]	7.070488641386365E-4	[ 3 0 1 ]	4.1645915496692156E-4	[ 3 1 0 ]	0.014833615806965472	[ 3 1 1 ]	0.003889554648589707	[ 3 2 0 ]	0.06718799922916775	[ 3 2 1 ]	0.035214493640227974	[ 3 4 0 ]	0.026834877289832332	[ 3 4 1 ]	0.014650554397847525	[ 4 0 0 ]	0.02961740892607925	[ 4 0 1 ]	0.015809820958325036	[ 4 1 0 ]	0.05580819830454233	[ 4 1 1 ]	0.03776922214661898	[ 4 2 0 ]	0.05452420090391762	[ 4 2 1 ]	0.0077668165362279095	[ 4 3 0 ]	0.011001914802161242	[ 4 3 1 ]	0.0015996338704451871	
127	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.028274611170676887	[ 0 2 1 ]	0.013489839782182832	[ 0 3 0 ]	0.02320531400704098	[ 0 3 1 ]	0.007715944458252236	[ 0 4 0 ]	0.01165105278467231	[ 0 4 1 ]	5.433446017367216E-4	[ 1 0 0 ]	0.04259075374016412	[ 1 0 1 ]	0.026799571210784735	[ 1 2 0 ]	0.024223175377600072	[ 1 2 1 ]	0.01554626361787462	[ 1 3 0 ]	0.07278902831923335	[ 1 3 1 ]	2.874968390800637E-4	[ 1 4 0 ]	4.014457776789771E-4	[ 1 4 1 ]	1.2697132779625864E-4	[ 2 0 0 ]	0.047699197132362495	[ 2 0 1 ]	0.030533710396938297	[ 2 1 0 ]	0.03911351136120655	[ 2 1 1 ]	0.011542122416873949	[ 2 3 0 ]	0.03809948707431026	[ 2 3 1 ]	0.022584885003883424	[ 2 4 0 ]	0.04075859323171265	[ 2 4 1 ]	0.024790573795815625	[ 3 0 0 ]	6.909499980428852E-4	[ 3 0 1 ]	4.325580210626729E-4	[ 3 1 0 ]	0.014410913552462861	[ 3 1 1 ]	0.004312256903092318	[ 3 2 0 ]	0.0655945997115415	[ 3 2 1 ]	0.036807893157854245	[ 3 4 0 ]	0.0262072513427332	[ 3 4 1 ]	0.015278180344946657	[ 4 0 0 ]	0.02891934581676569	[ 4 0 1 ]	0.016507884067638597	[ 4 1 0 ]	0.054602564574431786	[ 4 1 1 ]	0.038974855876729525	[ 4 2 0 ]	0.052812697943544096	[ 4 2 1 ]	0.00947831949660144	[ 4 3 0 ]	0.010657428313992669	[ 4 3 1 ]	0.0019441203586137595	
128	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.02756451868410928	[ 0 2 1 ]	0.014199932268750437	[ 0 3 0 ]	0.022561049471689798	[ 0 3 1 ]	0.008360208993603421	[ 0 4 0 ]	0.011242323692305982	[ 0 4 1 ]	9.520736941030475E-4	[ 1 0 0 ]	0.04161872344894389	[ 1 0 1 ]	0.027771601502004972	[ 1 2 0 ]	0.023674473338147213	[ 1 2 1 ]	0.016094965657327476	[ 1 3 0 ]	0.0701309227460713	[ 1 3 1 ]	0.0029456024122421153	[ 1 4 0 ]	3.901666677276567E-4	[ 1 4 1 ]	1.3825043774757915E-4	[ 2 0 0 ]	0.04661764716730229	[ 2 0 1 ]	0.0316152603619985	[ 2 1 0 ]	0.037997100259793797	[ 2 1 1 ]	0.012658533518286698	[ 2 3 0 ]	0.03721052605978993	[ 2 3 1 ]	0.02347384601840375	[ 2 4 0 ]	0.03981650880330419	[ 2 4 1 ]	0.02573265822422409	[ 3 0 0 ]	6.751504151593046E-4	[ 3 0 1 ]	4.483576039462536E-4	[ 3 1 0 ]	0.014000859178845793	[ 3 1 1 ]	0.004722311276709385	[ 3 2 0 ]	0.0640338200144176	[ 3 2 1 ]	0.03836867285497812	[ 3 4 0 ]	0.025592066184078176	[ 3 4 1 ]	0.01589336550360168	[ 4 0 0 ]	0.028235370637437508	[ 4 0 1 ]	0.017191859246966777	[ 4 1 0 ]	0.05341654353483319	[ 4 1 1 ]	0.04016087691632812	[ 4 2 0 ]	0.05116211976725212	[ 4 2 1 ]	0.011128897672893419	[ 4 3 0 ]	0.010325151846064915	[ 4 3 1 ]	0.0022763968265415136	
129	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.026870675429238898	[ 0 2 1 ]	0.014893775523620822	[ 0 3 0 ]	0.021934901503058917	[ 0 3 1 ]	0.0089863569622343	[ 0 4 0 ]	0.010850940410153815	[ 0 4 1 ]	0.0013434569762552156	[ 1 0 0 ]	0.04066451215840753	[ 1 0 1 ]	0.02872581279254133	[ 1 2 0 ]	0.023135643550027812	[ 1 2 1 ]	0.01663379544544688	[ 1 3 0 ]	0.06759303300682212	[ 1 3 1 ]	0.005483492151491293	[ 1 4 0 ]	3.7921211498102446E-4	[ 1 4 1 ]	1.4920499049421126E-4	[ 2 0 0 ]	0.045555604789087364	[ 2 0 1 ]	0.03267730274021342	[ 2 1 0 ]	0.03691379573628733	[ 2 1 1 ]	0.013741838041793169	[ 2 3 0 ]	0.036338763440779284	[ 2 3 1 ]	0.024345608637414397	[ 2 4 0 ]	0.038892240388225946	[ 2 4 1 ]	0.02665692663930233	[ 3 0 0 ]	6.596418466878239E-4	[ 3 0 1 ]	4.638661724177343E-4	[ 3 1 0 ]	0.013602893388478903	[ 3 1 1 ]	0.0051202770670762746	[ 3 2 0 ]	0.06250466860540721	[ 3 2 1 ]	0.03989782426398851	[ 3 4 0 ]	0.02498895554240597	[ 3 4 1 ]	0.016496476145273886	[ 4 0 0 ]	0.027565061176110513	[ 4 0 1 ]	0.017862168708293772	[ 4 1 0 ]	0.05224966047172702	[ 4 1 1 ]	0.04132775997943429	[ 4 2 0 ]	0.049569270132380855	[ 4 2 1 ]	0.012721747307764677	[ 4 3 0 ]	0.010004447542376014	[ 4 3 1 ]	0.0025971011302304155	
130	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.026192529962366057	[ 0 2 1 ]	0.01557192099049366	[ 0 3 0 ]	0.021326116545676985	[ 0 3 1 ]	0.009595141919616228	[ 0 4 0 ]	0.010475821688723205	[ 0 4 1 ]	0.0017185756976858262	[ 1 0 0 ]	0.03972763433908407	[ 1 0 1 ]	0.029662690611864797	[ 1 2 0 ]	0.022606421956266033	[ 1 2 1 ]	0.017163017039208656	[ 1 3 0 ]	0.06516738409504727	[ 1 3 1 ]	0.007909141063266147	[ 1 4 0 ]	3.6856830939601364E-4	[ 1 4 1 ]	1.5984879607922208E-4	[ 2 0 0 ]	0.04451254693627643	[ 2 0 1 ]	0.03372036059302436	[ 2 1 0 ]	0.03586214666983552	[ 2 1 1 ]	0.014793487108244973	[ 2 3 0 ]	0.03548370490257267	[ 2 3 1 ]	0.02520066717562102	[ 2 4 0 ]	0.037985287335285646	[ 2 4 1 ]	0.02756387969224263	[ 3 0 0 ]	6.444163256567072E-4	[ 3 0 1 ]	4.7909169344885103E-4	[ 3 1 0 ]	0.013216489381384675	[ 3 1 1 ]	0.0055066810741705025	[ 3 2 0 ]	0.06100619373468467	[ 3 2 1 ]	0.04139629913471105	[ 3 4 0 ]	0.024397567384476126	[ 3 4 1 ]	0.017087864303203727	[ 4 0 0 ]	0.026908011925382943	[ 4 0 1 ]	0.01851921795902134	[ 4 1 0 ]	0.05110145586872091	[ 4 1 1 ]	0.0424759645824404	[ 4 2 0 ]	0.0480311725292257	[ 4 2 1 ]	0.014259844910919833	[ 4 3 0 ]	0.009694721215614389	[ 4 3 1 ]	0.0029068274569920395	
131	[ 0 1 0 ]	0.09960128709206885	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.02552955551285122	[ 0 2 1 ]	0.016234895440008494	[ 0 3 0 ]	0.020733982264566218	[ 0 3 1 ]	0.010187276200727	[ 0 4 0 ]	0.01011597431538258	[ 0 4 1 ]	0.0020784230710264523	[ 1 0 0 ]	0.038807621942244394	[ 1 0 1 ]	0.03058270300870447	[ 1 2 0 ]	0.02208655383378084	[ 1 2 1 ]	0.01768288516169385	[ 1 3 0 ]	0.06284669114911795	[ 1 3 1 ]	0.01022983400919547	[ 1 4 0 ]	3.582222134696368E-4	[ 1 4 1 ]	1.701948920055989E-4	[ 2 0 0 ]	0.043487969081730034	[ 2 0 1 ]	0.034744938447570754	[ 2 1 0 ]	0.03484078552533127	[ 2 1 1 ]	0.01581484825274922	[ 2 3 0 ]	0.034644874894094076	[ 2 3 1 ]	0.026039497184099605	[ 2 4 0 ]	0.037095167577735656	[ 2 4 1 ]	0.028453999449792627	[ 3 0 0 ]	6.294661732753904E-4	[ 3 0 1 ]	4.940418458301678E-4	[ 3 1 0 ]	0.01284115052871734	[ 3 1 1 ]	0.005882019926837837	[ 3 2 0 ]	0.05953748145959177	[ 3 2 1 ]	0.04286501140980394	[ 3 4 0 ]	0.023817563230067795	[ 3 4 1 ]	0.017667868457612063	[ 4 0 0 ]	0.026263833264392453	[ 4 0 1 ]	0.01916339662001183	[ 4 1 0 ]	0.04997148480370227	[ 4 1 1 ]	0.04360593564745905	[ 4 2 0 ]	0.046545051617534784	[ 4 2 1 ]	0.015745965822610744	[ 4 3 0 ]	0.009395418673003942	[ 4 3 1 ]	0.003206129999602487	
