300	[ 0 1 0 ]	0.04980064354603443	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
301	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469787	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.02271361494220214	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
302	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202146	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
303	[ 0 1 0 ]	0.04980064354603443	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469787	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.02271361494220214	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046788710225580656	[ 4 1 1 ]	0.0	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
304	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046737641319178354	[ 4 1 1 ]	5.1068906402305906E-5	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
305	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.0464190313834898	[ 4 1 1 ]	3.6967884209085323E-4	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
306	[ 0 1 0 ]	0.04980064354603443	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469785	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.046102612466155435	[ 4 1 1 ]	6.860977594252217E-4	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303213	[ 4 3 1 ]	0.0	
307	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.045788362043811134	[ 4 1 1 ]	0.0010003481817695205	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
308	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04547625790075462	[ 4 1 1 ]	0.0013124523248260304	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303215	[ 4 3 1 ]	0.0	
309	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04516627812371013	[ 4 1 1 ]	0.0016224321018705257	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
310	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204516	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.044858401096699606	[ 4 1 1 ]	0.0019303091288810528	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
311	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469785	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.044552605496017965	[ 4 1 1 ]	0.0022361047295626955	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303213	[ 4 3 1 ]	0.0	
312	[ 0 1 0 ]	0.04980064354603443	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.02271361494220214	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04424887028530989	[ 4 1 1 ]	0.002539839940270763	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
313	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202146	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04394717471074585	[ 4 1 1 ]	0.0028415355148348055	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
314	[ 0 1 0 ]	0.04980064354603442	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.0060971986932045145	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019884719497737346	[ 1 2 1 ]	0.0	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.039116453764650394	[ 2 0 1 ]	0.0	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469787	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.02271361494220214	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04364749829629489	[ 4 1 1 ]	0.0031412119292857682	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
315	[ 0 1 0 ]	0.04980064354603443	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204516	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03469516247547443	[ 1 0 1 ]	0.0	[ 1 2 0 ]	0.019740023185158873	[ 1 2 1 ]	1.4469631257847082E-4	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.038896005993175595	[ 2 0 1 ]	2.2044777147480418E-4	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.02271361494220214	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.0433498208390921	[ 4 1 1 ]	0.0034388893864885513	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
316	[ 0 1 0 ]	0.049800643546034425	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03461953544264728	[ 1 0 1 ]	7.562703282715499E-5	[ 1 2 0 ]	0.019595818408586426	[ 1 2 1 ]	2.8890108915091884E-4	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.03861139668808958	[ 2 0 1 ]	5.050570765608171E-4	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.617540095527791E-4	[ 3 0 1 ]	0.0	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202146	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.043054122404898476	[ 4 1 1 ]	0.003734587820682174	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303214	[ 4 3 1 ]	0.0	
317	[ 0 1 0 ]	0.04980064354603442	[ 0 1 1 ]	0.0	[ 0 2 0 ]	0.020882225476429858	[ 0 2 1 ]	0.0	[ 0 3 0 ]	0.015460629232646609	[ 0 3 1 ]	0.0	[ 0 4 0 ]	0.006097198693204515	[ 0 4 1 ]	0.0	[ 1 0 0 ]	0.03436356080039328	[ 1 0 1 ]	3.3160167508114837E-4	[ 1 2 0 ]	0.01945270824267193	[ 1 2 1 ]	4.3201125506541627E-4	[ 1 3 0 ]	0.03653826257915671	[ 1 3 1 ]	0.0	[ 1 4 0 ]	2.6420855273761787E-4	[ 1 4 1 ]	0.0	[ 2 0 0 ]	0.03832895455371282	[ 2 0 1 ]	7.874992109375775E-4	[ 2 1 0 ]	0.025327816889040247	[ 2 1 1 ]	0.0	[ 2 3 0 ]	0.03034218603909684	[ 2 3 1 ]	0.0	[ 2 4 0 ]	0.03277458351376414	[ 2 4 1 ]	0.0	[ 3 0 0 ]	5.581544329328305E-4	[ 3 0 1 ]	3.59957661994869E-6	[ 3 1 0 ]	0.009361585227777589	[ 3 1 1 ]	0.0	[ 3 2 0 ]	0.05120124643469786	[ 3 2 1 ]	0.0	[ 3 4 0 ]	0.020742715843839927	[ 3 4 1 ]	0.0	[ 4 0 0 ]	0.022713614942202143	[ 4 0 1 ]	0.0	[ 4 1 0 ]	0.04276038332365096	[ 4 1 1 ]	0.00402832690192969	[ 4 2 0 ]	0.031145508720072768	[ 4 2 1 ]	0.0	[ 4 3 0 ]	0.006300774336303215	[ 4 3 1 ]	0.0	
